b3aa7efe-4458-4885-ab90-99a435a240ae	T1338908	EK8PK3YR	red		FJR1300A ABS	10
b38ff3a7-f38f-4b79-b0f9-a60af3d86c21	B4214367	J04C9F	orange			20
bbf4b33b-ca9f-4cb5-ad45-8ec18acb0e91	B4214367	OZ6VN4	green		700 DRAGON	0
ff71d347-37fe-428a-976b-b096dea38b81	B4214367	PBL9TEF1	pink		SKANDIC WT E-TEC 600 HO	11
d894ed6b-ffb0-4c39-ad7b-95bba6f51d5e	B1479459	J9NVU8L	brown		CRAFTER	12
82dfa852-8f7a-4a89-94a0-df10425aaab0	B1479459	3JXJTO	red		SKANDIC WT E-TEC 600 HO	14
f36640de-ef25-412b-88df-99b673a99519	B1479459	KE5AQVQ	gray			0
fdb73b40-10c5-41ba-a776-9e0e4009ab2b	B5632641	M7E0VQ	green	SKI-DOO	MX Z 500 TRAIL	17
2300a017-6c45-4a38-83c3-b0467599b93f	B5632641	14JPMN1	silver	SKI-DOO	MX Z 500 TRAIL	5
613e7ad1-68f9-4ecc-bb18-d93a3165cd88	B5632641	07XWYGHX	purple		387	12
b754b384-601a-4c9d-86a5-59f149d00d8a	B9524921	6XF4VQWZ	brown			9
ed4f2ee7-168a-4f35-8d93-71436518e2fe	B9524921	BX8XI0	red	APRILIA	DORSODURO 750	24
34e0947c-9611-4236-a1a1-26297e149866	B1009236	ZQOQ6GU	green		IMPREZA	24
b6d5d886-fbf2-462e-adf7-743471a361df	B1009236	J76I81A	blue		SMM450F	23
99071db4-e442-4f72-9c88-2d02ace13d9c	B1009236	V5VL54E	pink	COBRA	CX50-SR	24
b2461100-1576-46cb-a531-6718f1ca4db7	B6048296	ZP3I6GSR	black		362	22
ecf90354-d0a2-4dbf-99b7-1ccfe56e2656	B6048296	46DQPKRQ	purple	SKI-DOO	SUMMIT X E-TEC 800R 154	15
faab92a5-809f-41b4-a5c2-b5382e12aadb	B6048296	YQVLAN	blue			17
60320a45-5da7-4e0a-b9b8-9c23ab6e1d05	B6048296	1MTIH3JO	silver		RAM 2500 VAN	21
a999ec17-8322-4c40-932e-b782156fe53f	T5131014	64FKUZQD	red	DODGE	RAM 2500 VAN	23
71c16134-7312-4a65-9649-bc0b7bf6a6bb	T5131014	2BH7GNI	brown		KX250	26
0a2142d9-b68f-4d16-90f2-ba512f510c7f	T5131014	5Z9MA3	green		387	4
2e386be0-c3d1-4cf9-b4de-18358adbca0e	B6139076	OYG1RU	red	LEXUS	RC350	0
ea05fc28-dc05-43be-b819-6269536aa07d	B7949268	U76ARJ	brown			11
54b8f80d-8eb9-4e2a-a33b-63d053058035	B7949268	PO9JG7	black	ARCTIC CAT		11
4e8ee419-b5ee-4ece-9ae1-fa676f2859d6	T0902459	A89C9DQ	brown			18
561a4979-8bf4-48d0-aec7-5ec5dec6f97b	T0902459	D0XM0KM	black	YAMAHA		23
057a4b1e-b8b5-4ca9-9cc0-2c8a73ed9190	T0902459	P248JZLM	silver		MT45	9
957acba8-cf9f-4752-9747-844bea617fe3	T0902459	C1EZUMR	brown		FJR1300A ABS	9
4dc9d2f4-6e4c-4007-ab88-c1dcedc2aa62	B9325161	MS9KWOHD	orange	MACK	CHU	2
6800d33c-c91a-4c9e-8a3d-8ab0b568937e	T0248284	A8JKWDKX	gray			21
28756187-224d-41a9-a082-a1064c45893d	T0248284	KCPUGL	orange			11
4e542f2a-b083-4c7c-ac84-56f76bbfcac5	T0248284	0B16F6N	brown	HARLEY DAVIDSON	FXDL DYNA LOW RIDER	10
1161f897-351e-44e2-abe8-90425cf55c6e	B7986002	WARTKXOA	purple		SPRINTER 2500	12
7c0f20ad-d7f3-4a0d-b5c1-db5a21c7c989	B7986002	C19T44	black	KAWASAKI		13
d2d86375-6320-46aa-80fd-52062ef49eb1	B7986002	Y3LBSQK	gray			6
f092f82f-04e3-4524-8b90-39a50e4bdd98	B7986002	WELHZNVO	silver	BMW		5
09239e6f-bb58-4f27-b5c1-45ccd67cc00d	T8561880	328740HG	red		SLAMMER	16
2175fb36-9abe-4c1c-972f-f387ea932381	T8561880	HPRFZZCX	silver			0
2dc14bb0-8851-400a-b18a-070ef2bb6a1b	T9200706	JVUB1D1T	gray	MERCEDES-BENZ		11
5b5a2bca-07a6-4b80-a408-6c80307580c5	T9200706	JJ2II1M	red	MERCEDES-BENZ		12
a9eb5e70-c5f6-4226-bc8e-902b7edf6a6f	T9200706	2GHZBU	purple	DODGE	RAM 2500 VAN	26
2487626f-1ca2-4aad-9188-ee71219c202f	T9200706	4VVFLZP	black	HONDA	TRX420TM FOURTRAX RANCHER	18
a024500a-b091-40f1-a853-0bd7a025c16d	B5980300	0012LS	green			19
ea668573-f467-479d-b6ff-1670bcf5f28c	B5980300	Z68N0F	gray	ARCTIC CAT		11
5a2088f1-9b5d-4107-bd85-a20a30b9dbb3	B5980300	69WSC0P	orange			22
4f2bc537-d32e-4581-a56c-3cebdede9a82	T1737840	ZKXWZDF	pink		102DL3	5
cd583b67-3ac9-4430-b986-328aedb6f779	T1737840	AIZS3QK	green	HONDA		17
d2902309-1daf-4fc6-b28f-39c22fe9ea66	B1934844	WY5JUZ	red		FXDL DYNA LOW RIDER	10
e61eb619-a8ae-44aa-9c76-565fbf8d1554	T2690520	IQT8091W	red		FXDL DYNA LOW RIDER	7
37d79db4-c228-4099-bb0a-6504d33ddbeb	B9008145	MVPRCESA	red	YAMAHA		29
9acc2f5a-f495-4f1b-9595-70b0ed810234	B9008145	BDV7CCU2	blue	BMW		11
fc73887e-0cc7-4fcc-8ce1-b5857448ec07	B9008145	SE5L28	red			3
4bc3d9d9-1691-4f59-adaf-4554a42162a4	B3989610	0QPBA4LK	black		750I	7
3eddeb52-d436-4df0-80d9-3f303060cfae	B3989610	Y9PRJE	red			1
60252932-79b6-4638-a227-5baf05d69179	B3989610	Y9XFVD3V	green			0
6e513788-d00f-47ab-805d-05f76b89883e	B3989610	QOWS8AM	red		387	8
19937ae9-2c8c-4f10-9b86-d063ced41d2a	T1863328	QZSKR72	gray	POLARIS		23
86233298-5d28-4b1f-b9f1-982ca62665b9	T1863328	7COLWB2D	red	KIA	FORTE	16
6b2cf953-2bd7-43bb-a481-54e880ef16c9	B5160910	4T1MOT	purple			11
22ec5750-6132-4991-8429-584ecb7450f9	B5160910	ATY6AQQ	pink	JEEP	PATRIOT	23
ac482370-4062-42e8-a849-136e8364c16a	B5160910	XUUPVK	pink			14
9fa31de6-c09a-4ed5-9f1d-26fb57780c65	B3393458	22RUEZ7	silver	AUDI	A4	28
b09d0f44-874c-4a8e-8534-9825f7a20120	B3393458	QJQ8OG	blue	PETERBILT	362	23
84e94763-abb5-441a-8cbc-b49980851f1b	B8443850	L84UHJ	green	ARCTIC CAT	BEARCAT 2000 LT	23
4b049e2f-4aa7-47c8-82ce-c6649b863944	B8443850	QLRL0N	gray		PATRIOT	23
ac927da7-c16e-41ab-8cba-ececa20076d2	T6232528	9N4MQAL	silver	POLARIS		0
2c89ca71-0b0a-4936-a31e-95466b73f8dd	B9037942	FVKY4SA	blue	YAMAHA		8
f1803b3e-3ce9-422b-9dc0-6025039cef85	B9037942	8RVRSTHF	pink		450 LTD	21
08eca946-0292-4aa2-88df-60802a3cd575	B9037942	H608RCC	blue			8
fdd9c263-c70a-40c5-a26b-2e1b26259c25	T4252008	ITY7RR	green	VOLKSWAGEN		8
f867c186-8371-4179-b2fd-3231da5e1572	T4252008	R51AGYOO	pink	HONDA		18
411b558b-2d6f-4d2a-82be-b96fc6962a24	B9667754	WK9AFAWT	gray		OUTLANDER 400 HO 4X4	24
d04e6092-46f5-42f0-b08b-2b9e30f024ed	B9667754	NZMVRQBJ	silver	LAND ROVER	RANGE ROVER SPORT	1
b8aae534-9fec-4e14-abf9-6cc4f443b080	B9667754	TTYTE5	purple	VICTORY	HIGH-BALL	25
d6e7d7b1-b688-43ad-bfa4-502e26d753b1	B9667754	PMTRVO	gray			9
2dc6f925-94aa-4e61-857c-cf5ad50f479f	T8435362	49FZR50K	red		X3	25
7147a94e-da1a-42d1-b482-778ddc004131	T8435362	NX9JLG6H	silver			28
7c17dc4e-be6a-4fc9-8f48-b70d3e856fda	T8435362	41IJJN	blue		BEARCAT 2000 LT	18
d467bfa8-1df3-4576-981f-19b942636561	T8435362	WOEYGST	gray	HARLEY DAVIDSON		27
197c472b-ee91-468c-929b-80dfc3ed1b4c	B3472496	EINVL2YG	silver	HONDA	CB250 NIGHTHAWK	15
3cc7d8d4-ef4e-4b51-a849-0e43a993f5b4	B3472496	XZEKA9	gray		BEARCAT 2000 LT	28
04aa890f-7ef8-4ebf-bbd2-b164454f9fe2	T0739314	OYAWKKP	pink	POLARIS	TRAIL RMK	4
abdd5a9d-624e-4c5e-86e2-5d67d0063f5a	T0739314	8N6Y5WA2	black	ARCTIC CAT	450 LTD	19
988b38ef-739e-485a-b3ef-7a45e19cfd8e	T0739314	6KG858D	blue	POLARIS	700 DRAGON	21
a60d5f8a-e620-4ae0-b096-2c5b0930bc77	T0739314	U2LSTDQ	pink			3
289ea723-2d48-4a19-9941-cb7dc16ea4c1	T3872912	NKATHG	gray	YAMAHA		27
8146f7cd-a3d0-4adb-9f1b-828854303265	T3872912	SKBIYCU9	orange			12
98bed419-9d13-437d-ba14-4430b3d43d6a	T0102468	M80FJR	silver	LEXUS	RC350	18
51d5088d-31e7-48a2-beac-eef1f06abe39	T0102468	AQ9T0M1P	green	POLARIS	700 DRAGON	28
754f4327-7b37-442f-b1c8-9b9db1383a8e	T0791629	634CTO	gray	APRILIA	SR50R FACTORY	22
adb4c9e9-45eb-41f6-8a5b-99c1e729ba9c	T0791629	F2VQJZ	brown	FREIGHTLINER	MT45	16
b9560516-4ebc-4866-996b-f09042361329	T0791629	T063857C	purple	LAND ROVER	RANGE ROVER SPORT	25
6d0e4988-d44c-488f-ae5a-08b1f9be0763	T0791629	C7YFPRA0	red	LAND ROVER	RANGE ROVER SPORT	14
91213ceb-40ca-4c70-97ca-21553a1e9390	T9416339	35NFVG6	green	TM		23
7d72d9c0-ebc6-4b4c-a39b-55d8a8dadb54	B4301415	CSKOZOH	pink			7
75344b75-872e-4ec2-a718-4725ba7c6cc7	B4301415	AMKI67	purple	LEXUS		12
d6517859-1cf1-4396-adb0-11d3bd78321d	T4740013	BR15ZS	purple	HONDA	TRX420TM FOURTRAX RANCHER	27
c5db5e29-fc6b-447c-8717-3fc7feb1cf4b	T4740013	H6DC64	black			23
34f5e8c2-be7d-4607-87f6-39af9d964661	B7787506	9LS57S	orange			4
7738f3b2-c837-4745-95b4-7e4c8253d3de	B7787506	AOQN4C	red			9
f8ac5d50-e31a-445f-92c3-f57edd140f3d	B7787506	9UYLKWQ	silver	MERCEDES-BENZ		6
780f1891-61b1-45fb-8497-ee5e423b76f6	T5708245	A3LQBF	blue		SR50R FACTORY	4
cb97f4b1-63c6-481c-8a3b-58cb4b23d851	T5708245	SE6SD1	green	ARCTIC CAT	BEARCAT 2000 LT	28
3c2fe43a-ce66-4d25-803a-91be4c6830a0	T1428580	V0C6UV	purple	MACK	CHU	5
d724f943-94a8-4838-9cbd-a2065ba5e047	T1428580	7IW0U0	blue			1
555186fe-64c3-4614-b040-9219d30fa632	T2384254	8UCKCXGS	gray	APRILIA	DORSODURO 750	1
d4317f08-a92b-4f6c-9718-c281a007cb63	T2384254	49VXLHGX	blue			18
2db8f3b6-6cb6-4a41-96f1-8c4f309b08f7	T2384254	ONHDPQB3	gray	HYUNDAI		5
d1d17c29-bbaf-4e3b-b873-7fe83841baa8	T7268290	A9H5JO9R	black		500	19
7b12598c-2bcd-4b4e-bf7e-f16a7463210e	T8875832	ABCYVG	silver		OUTLANDER 400 HO 4X4	25
9c6a22af-936f-4060-b8f5-fe52ffdda2d8	T8875832	QYDHZX9	pink	AUDI	A4	4
4e23f680-098e-4176-bce8-aa4869d7a9f6	T8875832	X5JB79W	pink	TM		21
f4a10429-1ef3-4c3f-80ce-318f26a6f736	T8875832	RLOTTS04	pink		387	6
3a05f6fc-19dd-4270-8025-dcfee8c42b26	T5352724	BV0OVUM	red	AUDI		25
24fb027b-cc2c-4b9a-9a19-9996160d259c	T5352724	27MTTOD	pink			13
da1cea33-b1c6-4fc5-a117-d3a6c2ab4372	T1270610	WOLWAGSV	orange			9
93f568f5-a478-41fd-81b8-128132c00859	T1270610	KHRR2V	purple	HARLEY DAVIDSON		9
adbd23d5-d712-4df5-a5fe-3555ef6db0a2	T1270610	DIXDZT7W	blue	COBRA	CX50-SR	11
d2615633-278c-45af-892a-e147a2c3847b	T6271523	3EGYAEH	black			5
2d8c2476-625e-4656-b528-92d8508a032a	T7983303	UJG20EYW	orange	YAMAHA		1
8b449d87-269c-4ef4-8f7e-2571df8183d2	T7983303	1449AO77	brown	DODGE		15
15ec1698-399e-43ec-a751-e713e809fe5a	T7983303	V6G446BL	red	APRILIA		25
d8e3fc1e-c9e2-41a7-a060-0911f62873ee	B2752587	XPF337Y8	pink	APRILIA		27
6fc7db13-4bbd-424e-9921-770ab62002f6	T2025891	DIF1G8	pink			6
705c18db-c147-4679-ad4a-d07babd6cd1b	T2025891	Q3DDY4R	silver		SENTRA	16
5e0c0f23-e5ac-49ce-898a-aa3dee9b6fc7	T2025891	7KEAM5	red		RAM 2500 VAN	1
1f34c0bb-7d63-4cd0-81b4-5ab8a857625b	B6198392	YIXMFKU6	gray	TM		22
2c51f2ee-7012-4b1a-9797-57973cf6c376	B6198392	TGPWZ0J0	gray	APRILIA		1
5e65c231-5edf-4b20-ac58-280014b9567e	B6198392	J5TDBM	orange		CX50-SR	21
a530484c-9e49-4e45-8d33-9f0e0b3bf93f	B6198392	DFIPIAD	orange			25
95352406-8e97-4017-bd8c-c84f691a0b9e	T6887011	N0UPBZ9I	black			1
269dbbac-433b-444b-a1fb-20bd2fab90ac	T6887011	LUSQWC	gray			16
69b87817-2af9-4bf0-92a1-65c866b30b6d	T6887011	DNQN7O	green		SENTRA	0
9ee81e19-a110-4f56-8241-7142f9c47b31	B1215359	PZKP4POH	purple	YAMAHA	VMX1200 V-MAX	11
1c3935dc-d6a9-4b98-8dce-d5d106f84350	B1215359	QT24N8	blue		SMM450F	22
90c2a409-c5a1-4045-8b3e-8db4f2a1ddb7	B1157456	Y54XDY1	brown			2
06a06c35-0d2d-4d0f-b9d8-64733dedba49	B1157456	LUQC9Q	brown		REGAL	21
b6b1d72f-24bc-47cc-8bf9-0c54a258d112	B1157456	Z5NGX4F	brown	YAMAHA	VMX1200 V-MAX	14
8b9aabb1-92c2-417a-b450-26faddc562ec	B1157456	I55VB2	pink	APRILIA	DORSODURO 750	8
f8fd6c0e-bc70-4bd5-9f4d-85becccbc2ed	T5608419	WBR0I4U	blue	LAND ROVER		3
02e35777-cd63-49ed-8837-d24d62aa1701	T9579482	WPL6O0	orange	YAMAHA	XVS650 V STAR CUSTOM	22
a0639bdc-3155-4fe2-86e8-d6d97258dff5	T9991363	2RXG6D1D	silver	FIAT		25
24045f32-9e9e-4b54-8ac1-ea0f5e1c8937	T9991363	N4DTR3	purple	SKI-DOO	SUMMIT X E-TEC 800R 154	4
796227ae-ad0a-4fc0-ab88-184df1846020	T9991363	I7Y2SW	blue		XVS650 V STAR CUSTOM	28
9ac0ba30-103b-48a3-a15e-11065280c3c8	T2989911	BB6VUEH8	orange	SKI-DOO	SKANDIC WT E-TEC 600 HO	6
6416f85d-2c4f-4481-9e6d-447030fa2bdc	T2989911	DH2ZSZ0	purple			19
d7a073d5-f2b9-42a1-b941-f4b9c6914149	T2989911	9GEDFG6	silver			27
8ad976a0-e72c-4557-9d35-df388a6f948c	T2989911	9VNH5BK	silver			29
f72b739f-52c5-4305-83b2-a8fef828e004	T5611125	RKN941	red			16
4fe439f3-2d26-4230-aed7-6ac55d49a44e	T5611125	O8P7V4V	purple		450 LTD	4
2633391b-33cd-47bc-9b97-f21091a8be64	B0610138	QJMADAK2	gray		SR50R FACTORY	26
9437d7f0-84f2-4e05-a042-76211fdc4d6a	B0610138	QFN6OL	silver		OUTLANDER 400 HO 4X4	25
0a1fefd6-a9ea-4d5c-8a9d-308e9a7bd4b4	B0610138	FRRA8SQ	red		700 DRAGON	8
a4143af4-f6e1-4c6f-853b-224dc5b73084	B0610138	FQ0XH5IX	brown	KAWASAKI	KX250	24
a7f4064a-3b1f-4129-b07f-ea577c8f3ed2	T7864220	OQ718LKX	silver	POLARIS		12
ac745268-277e-498e-8871-45f41fba5e07	B4091693	SMDEKXA	green			20
b300b34c-f71a-429c-b981-c1a7a0cf4716	B6306889	DNKHPRE	silver	MOTOR COACH INDUSTRIES	102DL3	7
2a36657c-4c08-4999-a042-a259287d284b	B6306889	FEKVW7G1	gray	YAMAHA	XVS650 V STAR CUSTOM	13
cebe014b-5ab1-45a1-a73b-91cc234313f8	B6306889	HT732MS	pink			20
49c030d5-bc0d-40cd-a3d6-deecce1cd50e	B6306889	3B1XO7HS	pink		FORTE	21
e5c21f4f-cb00-4609-8dbd-ebf84cd9faa9	B6606296	IPZ2ZL0	green			0
b1cb6a46-f337-4d87-a44e-3da203a8b6e4	B6606296	TXAEP93	green		OUTLANDER 400 HO 4X4	4
1fe63e09-033e-4a48-975f-1a0414b4a820	B6606296	OZVIJKN	gray	MERCEDES-BENZ	SPRINTER 2500	24
097ab84a-24f0-4f6c-aa51-942d356f271f	B6606296	GN4L4M4	red			1
596cc6fa-1ec2-4b26-8158-398ff7c97844	B8170765	9SH387B	orange			1
86ae4c91-0ad0-42fc-af11-c1807a278be1	B8170765	3U1PD3Q	orange	KAWASAKI	KX250	7
a6a71aa5-aa85-426d-9012-1e498aa9a8d7	B7195271	QBS2ABX	purple			14
28f45b09-a8fd-479c-a867-ebc621da373a	B7195271	I2KE32	brown		RANGE ROVER SPORT	16
2eb21975-1bdb-4b7b-9aa6-8a383d6d080b	B7195271	HNJB4CB	blue	PETERBILT	387	2
29dd1558-3b56-48db-a2be-35e2c57049e9	B7195271	558K17	green			28
